timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
3.735308,-19,-7,1,7,12,27,11,-3,2
3.735312,7,10,3,6,1,-3,41,32,2
3.735315,-35,8,-7,-3,-1,-3,-48,-25,2
3.757272,12,4,7,2,-2,-7,14,-25,2
3.757305,34,-2,4,6,14,9,13,33,2
3.759164,25,17,-4,-3,-9,-33,-26,-17,2
3.759174,-4,-34,-5,-1,-3,0,-8,-14,2
3.770619,-25,30,4,-5,-6,43,23,9,2
3.770655,-13,-2,5,-3,10,9,-35,-18,2
3.77956,-5,-5,3,13,13,-9,-9,-3,2
3.779566,5,-3,-5,-1,-3,-9,-29,0,2
3.793994,22,-1,-10,-8,-4,-9,2,11,2
3.794012,14,-10,2,-3,8,8,17,-1,2
3.795789,-72,-2,3,7,8,19,-10,-17,2
3.7958,32,-2,1,3,-4,-7,34,5,2
3.816466,1,11,4,-3,4,-4,-20,-8,2
3.816483,17,-5,-6,-6,-1,9,18,19,2
3.818193,-23,-17,-12,-3,22,40,-22,23,2
3.818221,2,4,0,2,-27,-74,-9,-19,2
3.839256,-24,-21,1,-2,-13,-14,-13,-54,2
3.840858,9,19,-3,-5,-4,6,46,-15,2
3.840875,9,-29,-9,-5,-6,-2,-29,61,2
3.840878,36,17,-2,3,12,31,12,13,2
3.854201,0,6,11,5,-2,-15,20,-4,2
3.854239,-28,17,1,0,-1,-9,-32,-3,2
3.860101,12,5,-2,0,6,16,24,-1,2
3.860121,-43,-16,2,0,-4,10,15,-24,2
3.876379,28,-16,-1,-3,-14,-36,-13,5,2
3.876393,-2,11,-1,1,11,11,-16,7,2
3.87794,11,0,2,1,-3,-6,9,-23,2
3.877958,-29,1,-5,-5,-12,-14,-7,9,2
3.899053,-15,5,2,-3,3,-4,-18,4,2
3.899073,-21,-8,-5,-1,2,1,-8,-6,2
3.900456,9,10,4,1,15,26,-14,8,2
3.900464,-5,-8,-7,-11,-41,-80,1,-32,2
3.913592,2,1,-5,4,3,17,16,17,2
3.915549,26,10,-2,-4,-11,-8,-6,11,2
3.920195,-22,-24,-7,-9,-3,-13,-17,-27,2
3.920224,11,14,12,11,23,34,-3,-24,2
3.936703,-26,22,14,4,6,5,6,20,2
3.936712,35,-15,-7,-4,-5,-9,22,-7,2
3.938187,-6,-19,-8,-5,-14,-13,30,-27,2
3.938208,8,8,-8,-6,9,25,9,6,2
3.959109,-3,-20,-2,1,6,-6,-22,-5,2
3.95913,-28,22,7,4,7,14,32,16,2
