timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
3.375996,13,4,-2,-17,-29,29,2,32,3
3.376816,5,-1,-1,8,-21,-34,-18,2,3
3.376822,7,4,0,-26,17,14,10,10,3
3.398189,2,0,-3,-1,17,-14,-13,9,3
3.398208,6,-2,-2,5,-33,-69,-44,-32,3
3.400905,-15,-3,0,-3,23,14,31,16,3
3.400917,13,8,4,-32,-38,72,-13,-36,3
3.411796,1,-1,-2,28,96,33,-82,48,3
3.411827,-13,-7,0,-2,-119,0,-11,-59,3
3.420539,10,-1,-2,7,20,-50,-23,6,3
3.420555,-14,-1,-3,-13,-21,-13,-12,14,3
3.437515,-2,-13,-5,-10,-48,-79,23,2,3
3.437520,17,-2,-4,16,-19,-51,-35,61,3
3.437522,-2,1,-3,-3,21,-44,-29,13,3
3.437524,41,3,-2,-18,-63,1,67,21,3
3.458073,-32,-6,-2,14,48,-5,24,-82,3
3.458087,-20,0,-5,-38,42,-21,-111,21,3
3.460575,5,-8,-5,0,66,109,60,37,3
3.460578,46,5,3,20,3,-40,19,-1,3
3.472249,-13,2,1,-45,-45,25,-3,34,3
3.472266,-2,1,2,17,13,-58,19,-59,3
3.479218,9,6,4,7,-5,7,38,17,3
3.479242,-32,-4,-3,-3,34,8,-18,26,3
3.495665,22,1,-3,-14,24,11,-13,21,3
3.495693,-2,2,4,17,0,7,21,-2,3
3.498781,-2,-7,-2,-1,58,-16,-15,-24,3
3.498787,-3,-2,-1,9,37,-40,7,-1,3
3.517983,-1,-1,-2,-27,-17,-32,36,-19,3
3.518105,20,2,-1,17,-63,42,-29,21,3
3.519437,-2,-4,-4,-9,31,-1,17,-26,3
3.519456,-5,-13,-6,-2,18,-14,-42,42,3
3.532520,15,2,-6,2,47,-8,12,-39,3
3.532611,-9,4,5,-4,-10,57,75,11,3
3.539311,8,-4,-5,-10,-34,-2,-5,47,3
3.539364,-7,-1,-1,5,-9,-46,29,-33,3
3.555787,27,10,4,-11,-70,49,37,-5,3
3.555804,12,5,-1,20,26,18,60,17,3
3.557835,-10,0,2,7,-56,6,-2,-6,3
3.557839,-7,-3,-4,-29,-1,112,-17,14,3
3.578330,1,3,3,17,-119,7,4,25,3
3.578351,2,-5,-2,-11,101,10,12,-18,3
3.579444,13,0,-3,-10,-17,15,-11,63,3
3.579465,-13,-2,0,29,55,-11,5,-36,3
3.592145,-11,-2,-1,3,-32,-29,-43,-20,3
3.592151,7,-2,-3,-11,65,4,-27,39,3
3.599274,-7,1,0,12,-21,-53,-1,-78,3
3.599302,-9,7,1,-52,-66,-61,6,53,3
3.615602,-12,-5,1,31,62,49,-77,4,3
3.615639,6,-1,0,-10,-26,-25,48,23,3
3.618198,-17,1,3,-6,-25,31,38,-47,3
3.618203,-17,-5,-6,0,-14,21,11,-2,3
3.639608,-2,-2,-2,-11,-57,-7,-14,4,3
3.639620,-9,-4,-2,-6,9,45,1,-7,3
3.639624,20,0,0,-23,-38,-24,-16,-7,3
3.639628,-7,-3,2,76,77,25,-32,-18,3
3.652351,0,-5,-4,5,64,-78,-72,-11,3
