timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
3.160295,4,-10,-26,-3,-7,3,-52,-8,1
3.160313,-4,32,22,0,-2,-2,73,10,1
3.168663,4,-8,-18,-3,-7,6,-30,-18,1
3.168670,-12,7,6,2,17,31,1,-2,1
3.182709,0,58,-62,-8,-2,-20,-3,1,1
3.182726,-14,-44,70,9,2,0,1,2,1
3.184614,10,-34,-3,-1,-9,-9,3,4,1
3.184622,-5,54,-42,-5,8,11,-7,-6,1
3.207903,-4,-25,10,5,8,4,-9,0,1
3.207915,-7,44,-43,-13,-4,41,10,-5,1
3.207919,11,-40,33,2,-5,14,-2,4,1
3.207922,-6,4,14,4,2,-32,-15,-4,1
3.219514,-4,1,-23,-5,4,28,13,-3,1
3.219548,3,-28,7,3,-5,-28,-36,-9,1
3.228651,-7,9,5,-2,-2,9,4,5,1
3.228657,9,33,-33,-4,4,27,64,2,1
3.242990,-5,-43,32,-1,0,-3,-20,-3,1
3.243029,3,4,-10,-2,-3,-11,-7,-4,1
3.244916,-1,-16,12,1,-3,-19,-3,-3,1
3.244922,-14,42,-48,-5,6,10,-14,0,1
3.273384,4,9,30,1,-3,-1,18,-3,1
3.275101,0,40,-33,-4,4,-14,-33,-10,1
3.275110,-4,-16,34,7,-1,27,33,8,1
3.275114,5,-87,2,-2,-3,-2,-4,-6,1
3.278841,-9,40,-11,-3,3,4,9,6,1
3.278858,9,-29,-16,-7,-12,23,-17,-9,1
3.289568,0,27,-19,-5,-5,-62,-16,2,1
3.289577,-13,9,8,1,15,71,6,0,1
3.302945,5,6,3,6,-5,-78,1,6,1
3.302968,-5,-28,-4,-3,-6,-21,-14,-4,1
3.304351,2,-7,9,0,-4,3,3,0,1
3.304357,-3,10,20,2,1,2,-10,2,1
3.325206,0,-10,-19,-1,4,17,4,-3,1
3.325223,-2,2,6,4,4,0,2,5,1
3.327004,4,-9,-2,-1,-3,-2,-5,-5,1
3.327015,-8,12,-15,1,8,4,-3,1,1
3.339479,7,22,10,-1,-12,14,-3,-7,1
3.339533,6,-31,2,1,-2,-16,9,5,1
3.349107,0,8,9,-2,-3,9,0,-1,1
3.349119,-1,17,-22,-2,4,-12,-16,0,1
3.362862,-9,-41,-7,-4,3,22,8,-9,1
3.362885,2,53,89,14,6,-3,-9,4,1
3.364137,4,11,-21,-3,1,-5,-17,1,1
3.364152,-2,-31,11,-5,-7,5,-10,-10,1
3.386779,2,-19,12,3,-1,3,-3,2,1
3.389007,-4,-2,-30,-3,0,-3,23,2,1
3.389021,-1,-12,2,-1,2,6,9,1,1
3.389024,0,26,12,0,-5,-17,-6,-4,1
3.398981,-3,-16,-6,0,-3,13,-9,1,1
3.399005,-1,-17,-13,-1,5,-2,-1,2,1
3.409443,-1,10,2,-2,-5,-5,2,-2,1
3.409477,1,-3,-2,-2,-2,-5,-14,2,1
3.423011,-4,-4,-10,2,17,19,3,-3,1
3.423185,-2,100,-37,-14,-24,8,20,-2,1
3.424275,11,-65,34,5,-5,-8,-18,1,1
3.424292,3,46,-4,-1,-3,13,11,-8,1
3.445208,-5,-4,1,-1,-3,-8,-6,1,1
3.445228,-6,13,-27,-4,5,11,-6,-4,1
3.446563,-3,4,-8,-2,-3,-4,-1,-1,1
3.446571,-3,-21,10,-1,-1,-11,-5,6,1
3.458865,-1,12,-7,-3,0,11,-11,-5,1
3.458889,2,-39,-1,2,1,-12,6,0,1
3.468452,-4,10,-25,-1,-3,-5,11,1,1
3.468465,-1,-14,65,6,5,15,-7,-2,1
3.482657,3,6,-11,-6,-8,8,15,0,1
3.482673,-2,-7,-2,-2,-6,-15,-4,1,1
3.484105,-4,-17,-8,-1,7,7,4,-2,1
3.484120,-8,32,-47,-4,-1,32,-19,-2,1
3.505233,10,27,49,4,-4,-13,22,6,1
3.507865,6,-3,17,1,-18,-12,-11,-3,1
3.507873,-11,127,-105,-14,3,29,-2,8,1
3.508014,10,-118,87,32,1,10,0,-15,1
3.519050,-6,57,-67,-6,5,9,-13,-3,1
3.519076,-2,-6,-31,1,11,4,21,5,1
3.528716,3,45,-32,-4,-4,-28,-22,-10,1
3.528722,-11,2,57,-2,1,32,17,13,1
3.543992,2,-44,-1,-1,-9,-70,-6,-4,1
3.544007,-2,-16,9,2,1,2,3,-5,1
3.544320,-10,-23,25,3,4,30,5,0,1
3.544328,3,17,-39,-11,-9,-48,-8,9,1
3.565620,7,-7,18,-2,-10,-1,2,-5,1
3.565645,-4,-9,-4,-3,-6,-26,-5,1,1
3.567229,-2,-19,19,5,8,2,4,-2,1
3.567241,-1,78,-33,-10,-5,28,-5,-2,1
3.587896,5,-48,0,-3,-3,2,-12,0,1
3.587930,-4,24,-13,-4,4,10,-16,-9,1
3.590466,3,-31,27,2,-4,-11,5,2,1
3.590482,-11,22,-61,-6,13,19,-10,-2,1
3.603075,-6,17,51,3,-3,-39,28,2,1
3.603106,10,-28,1,-4,-13,-18,-6,-3,1
3.605971,-4,3,7,-2,-6,-9,-5,-9,1
3.605985,4,-14,-12,-3,-7,-29,8,3,1
3.625966,-11,9,-25,-1,12,56,-3,-1,1
3.627788,-5,-20,5,2,7,8,13,1,1
3.627797,4,-7,18,3,-3,-21,-6,2,1
3.627800,-2,68,-42,-8,-3,-7,-11,-3,1
3.647653,-3,-70,18,4,1,57,-4,9,1
3.650139,15,41,48,3,-4,-58,5,-9,1
3.650150,-3,-24,-16,-3,-4,10,-18,0,1
3.650154,-1,7,4,-2,-4,-13,10,-3,1
3.662161,0,29,-34,-4,0,2,-11,4,1
3.662186,-8,-5,-14,1,10,26,2,7,1
3.669403,-6,-3,12,2,9,35,24,0,1
3.669433,9,-11,8,-3,-18,-84,-9,1,1
3.685423,-3,22,-1,-5,-13,-20,-3,-7,1
3.685438,-5,-16,-10,-2,3,21,-4,1,1
3.686577,2,-7,10,-1,-1,-3,4,-3,1
3.686591,-4,-18,-4,0,5,15,12,4,1
3.707596,2,-1,-5,0,2,-2,-5,-7,1
3.707614,-5,-5,4,0,8,9,-9,-4,1
3.709535,0,33,-20,-5,-8,15,6,5,1
3.709547,7,-37,16,5,6,-13,28,-5,1
3.722119,5,-4,7,-3,-12,-53,-7,-3,1
3.722164,-7,-16,-4,0,3,24,-8,-7,1
3.728918,-2,26,-11,-1,-4,-41,-1,5,1
3.729120,-17,-3,-13,-5,13,52,10,2,1
3.746002,22,-39,-5,4,-10,13,0,-3,1
3.746013,-8,15,-32,-5,-3,-5,-12,-6,1
3.746606,4,-21,13,1,-4,-3,-4,-1,1
3.746649,-5,24,-28,-6,0,9,-6,-5,1
3.767719,-11,13,-3,0,15,10,4,6,1
3.767737,2,-20,10,1,-15,-3,1,2,1
3.769853,2,8,-4,-1,3,10,-17,-5,1
3.769864,1,35,-13,-4,0,-3,30,5,1
3.782127,-3,-74,31,2,-6,-2,4,-5,1
3.782151,3,41,-3,-1,-2,-2,-5,-1,1
3.789093,-5,9,8,-2,0,-8,1,-4,1
3.789119,-2,-19,-3,0,-2,0,-7,0,1
3.805263,-12,61,-8,1,12,26,14,0,1
3.805286,1,7,-70,-4,1,26,11,5,1
3.807620,9,-99,79,6,-13,-2,10,-5,1
3.807632,0,7,-4,0,-6,-6,-12,-6,1
3.827987,-3,42,-22,-1,1,4,-4,-2,1
3.828018,-2,-3,-10,-4,8,-5,-4,4,1
3.829319,-1,12,-18,1,4,3,-1,2,1
3.829337,0,-13,11,0,-4,-10,-9,-3,1
3.842217,-4,1,-5,2,11,12,-24,-5,1
3.842247,-21,99,-59,-16,9,56,24,6,1
3.848990,34,-89,66,4,-29,-70,-19,-12,1
3.849015,-2,39,-12,-4,-2,7,-11,3,1
3.865316,-4,16,-18,-4,-7,-6,-8,2,1
3.865339,-5,0,4,3,14,10,-2,0,1
3.867049,-11,33,-32,-3,8,15,11,3,1
3.867054,2,-26,7,-1,-6,-8,-9,-1,1
3.887724,-1,-1,-6,-1,4,0,3,1,1
3.887741,5,-39,28,2,-5,-23,3,3,1
3.889295,-4,17,-18,-5,2,6,1,0,1
3.889316,1,-30,12,3,0,4,-11,2,1
3.902636,-5,20,-9,-3,-1,-15,0,1,1
3.902642,4,-44,18,4,-11,-25,5,-4,1
3.908878,-6,62,-5,-3,-3,10,-6,2,1
3.908900,-4,-14,-12,1,6,6,1,-2,1
3.925223,-1,9,2,-3,-4,6,-5,-1,1
3.925253,2,-26,4,0,-7,-15,-6,-2,1
3.927589,-5,30,-10,-1,6,-1,1,-3,1
3.927596,-6,-2,3,4,18,28,-8,-3,1
3.949907,5,-10,-4,-5,-29,-39,23,5,1
3.949913,5,-14,8,3,-1,-10,-23,-11,1
3.949916,-4,10,-1,-2,6,25,9,5,1
3.949919,4,4,-8,-6,-10,-36,3,-5,1
3.962091,-2,-25,7,2,9,16,-3,-1,1
3.962114,-2,2,3,1,1,-1,-1,-1,1
3.969079,-3,-4,-16,-2,-1,-1,0,-2,1
3.969100,-1,-3,0,2,-2,7,1,1,1
3.985161,-1,11,-6,-2,5,-1,-2,-3,1
3.985185,-2,-6,10,-1,-6,-5,6,3,1
3.986572,-8,-5,-9,0,5,2,-6,1,1
3.986605,-9,34,-26,-2,14,45,-14,4,1
4.007633,10,-63,64,4,-25,-86,23,-3,1
4.007649,0,-4,17,-4,-3,5,-17,-13,1
4.009502,-1,10,-18,-5,-4,6,-16,4,1
4.009614,0,-11,-1,-2,-4,-10,0,1,1
4.022364,-7,47,-27,-3,10,36,-4,2,1
4.022401,1,-30,4,-1,1,1,3,6,1
4.028904,-2,-10,1,-1,-2,-19,8,-2,1
4.028927,-3,10,-3,-3,-5,-7,3,-3,1
4.045295,-1,2,-11,0,9,18,-13,0,1
4.045315,2,-6,13,-1,-5,-17,3,0,1
4.046658,-3,3,-18,-3,4,13,-2,-2,1
4.046667,0,-14,12,2,-5,-20,2,0,1
4.067813,-5,25,12,0,-3,9,-8,-3,1
4.067838,-3,-47,-1,4,11,27,-9,2,1
4.069565,5,15,2,-7,-18,-23,0,1,1
4.069580,-1,-4,5,-2,-6,1,14,-2,1
4.081358,0,-7,-25,-2,5,30,-4,1,1
