timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
3.197529,-13,4,12,-3,0,-2,-2,-1,5
3.205207,2,-2,-1,1,2,-1,-1,-3,5
3.205253,30,4,-7,-2,-2,-3,-2,-4,5
3.221742,-14,-16,-6,0,2,-1,2,-2,5
3.221754,22,-7,-1,-4,-6,-5,-3,-2,5
3.221757,-9,4,-12,-3,-2,-1,0,-1,5
3.221759,-14,64,1,-1,2,-1,1,-4,5
3.243283,0,-51,5,1,0,-1,-2,-1,5
3.243305,-3,46,-7,-2,-1,1,-1,-1,5
3.246238,-10,-51,-12,-6,-3,0,0,-1,5
3.246245,-12,18,2,0,0,0,0,1,5
3.268494,16,-2,7,-1,-3,-1,-2,0,5
3.268507,18,-15,-6,-2,-3,-1,0,3,5
3.268508,-12,3,5,-1,-2,-4,0,0,5
3.268511,-13,-13,-1,-1,-1,-1,-1,1,5
3.280924,0,20,0,0,2,0,-1,0,5
3.280964,-9,-7,6,0,0,0,0,0,5
3.283436,6,7,-7,-1,-2,0,0,0,5
3.283440,-23,-19,-1,1,2,1,2,2,5
3.303245,40,20,-3,-5,-4,-4,-5,-10,5
3.303273,-7,0,3,-3,-1,0,-3,2,5
3.303900,1,5,-8,-1,2,2,0,0,5
3.303925,-2,-8,-4,-2,0,-1,-1,-1,5
3.325588,-10,-8,-1,0,-3,0,1,2,5
3.325611,-6,-2,-9,0,1,0,1,0,5
3.326411,3,17,3,0,-1,-1,-1,-4,5
3.326414,31,3,1,-4,-3,-2,-4,-1,5
3.340668,-9,-11,4,1,1,1,0,2,5
3.340689,-11,1,-10,0,3,1,0,0,5
3.341593,-26,-3,-14,-3,-4,-3,-3,0,5
3.341596,21,-16,-1,-2,-1,1,1,0,5
3.363342,-11,18,-5,-2,0,-1,0,-1,5
3.363347,7,-6,8,1,-2,-2,-3,-3,5
3.363675,-5,-20,-15,-2,1,1,0,1,5
3.363682,-15,-29,27,1,-2,-3,-1,-5,5
3.386193,0,16,-5,-2,-5,-2,-1,3,5
3.386217,-5,2,-1,1,2,1,0,5,5
3.387974,12,2,2,-1,-1,-2,-2,-2,5
3.387979,-6,7,-12,-2,2,1,-2,-2,5
3.400790,4,7,-14,-1,1,1,-1,2,5
3.400814,-11,-57,25,2,-1,-2,-3,-3,5
3.403361,-8,10,-8,-1,-4,0,2,1,5
3.403367,53,-19,-12,-2,1,-1,-2,-1,5
3.425575,-19,-2,-4,-1,-4,-2,-1,-4,5
3.425581,0,41,-5,-4,-3,0,-1,-2,5
3.425583,3,-20,-7,-3,0,-2,-2,-1,5
3.425584,-36,7,11,3,1,-1,2,1,5
3.445566,-14,-14,7,0,0,1,1,0,5
3.445585,59,6,-10,-4,-3,-2,-3,-3,5
3.448118,-7,7,7,0,1,1,1,-2,5
3.448122,-11,1,-7,0,-1,0,0,2,5
3.460625,-3,0,5,0,0,1,-2,0,5
3.460647,-15,3,-1,0,1,-1,3,0,5
3.461621,11,-4,-2,-1,-2,-2,-1,-3,5
3.463749,-9,-15,-13,-2,0,0,0,-2,5
3.483694,10,30,15,1,0,-2,0,1,5
3.483711,-31,-9,11,-1,-6,0,-1,2,5
3.485241,30,-24,-6,-4,-2,-3,-5,-2,5
3.485248,-10,10,5,1,-1,-2,0,3,5
3.505734,-3,16,-20,-1,2,1,-1,-3,5
3.505759,-9,-67,9,1,2,1,-1,0,5
3.506371,-5,34,-9,-1,-3,-1,3,0,5
3.506550,11,30,12,-5,-6,-6,-5,-7,5
3.520602,7,-37,3,-2,1,-1,0,6,5
3.520620,-3,32,-4,-1,3,-1,0,-3,5
3.522012,-32,4,1,2,4,3,1,0,5
3.522016,20,-10,-2,-5,-5,-2,-1,1,5
3.543067,15,17,3,-3,-2,-3,-1,-4,5
3.543084,-6,5,-7,-2,-2,-4,-2,-5,5
3.544325,-4,-17,-4,2,1,0,0,2,5
3.544329,-11,-24,3,1,3,0,0,0,5
3.568335,-20,-45,8,0,-2,-2,-1,1,5
3.568356,16,8,-12,-3,-2,-2,0,-5,5
3.568359,5,0,-1,-3,-4,-1,-3,-6,5
3.568362,-8,9,-11,-1,0,0,-1,-3,5
3.580482,-3,-7,-7,0,-1,1,-2,1,5
3.580503,-3,14,0,2,2,0,0,-1,5
3.581474,7,17,-2,-1,0,-3,-1,-1,5
3.581484,-16,-57,-22,-1,3,3,1,-4,5
3.603273,-31,1,42,6,-4,0,2,3,5
3.603294,61,26,-23,-10,-12,-9,-7,-3,5
3.603929,-3,4,6,-2,1,-2,0,-2,5
3.603951,-6,11,-8,-2,-2,-3,-2,0,5
3.625747,-18,-10,-15,-1,3,2,1,-4,5
3.625768,-11,-1,5,2,2,2,2,1,5
3.627135,8,6,3,-2,-4,-1,-2,-1,5
3.627140,-1,4,4,0,-2,0,0,0,5
3.640813,0,6,-4,1,2,-2,0,-3,5
3.640834,-12,15,6,-1,-5,-1,-3,1,5
3.641322,21,-14,-8,-4,-3,-3,-4,-4,5
3.641337,-12,-2,3,2,-1,0,-1,1,5
3.663188,16,29,-7,-2,-1,-3,-3,-2,5
3.663209,-22,82,-20,-1,7,0,4,-2,5
3.663898,-34,-77,48,6,-2,0,2,5,5
3.663920,44,13,-10,-4,-4,-3,-4,-5,5
3.685692,3,-2,-15,-4,-3,-2,-1,-3,5
3.685717,-6,5,4,0,2,0,-2,3,5
3.687345,-11,28,-7,-3,-4,-3,-2,-5,5
3.687354,-9,-2,6,2,0,-1,0,3,5
3.700616,15,-15,-5,-2,-3,-2,-2,-2,5
3.700639,-14,-26,-1,-1,-3,1,-2,-1,5
3.702126,17,12,-1,-3,-1,-2,-1,1,5
3.702137,-6,7,1,-1,-2,-2,1,2,5
3.723972,-2,-14,-2,-3,-3,-2,-1,-4,5
3.723984,2,-35,0,1,2,1,1,1,5
3.723986,-1,38,6,2,1,0,1,1,5
3.723987,4,0,-13,-6,-1,-2,0,-1,5
3.745663,-18,18,16,0,-5,-2,-4,-2,5
3.745688,16,-35,-6,-1,2,1,1,5,5
3.746713,-5,-9,-4,-6,-6,-4,-2,-2,5
3.746717,-12,11,0,1,1,2,-2,-5,5
3.760531,4,37,-18,-3,2,-1,1,0,5
3.760550,0,-39,14,2,-4,1,-1,1,5
3.761545,-3,36,9,2,3,2,1,-1,5
3.761565,-11,20,7,0,1,-1,-2,1,5
3.783278,7,-10,-11,-2,-3,-3,0,-1,5
3.783306,0,6,5,0,-2,-2,-1,-3,5
3.784685,-4,2,-15,-1,0,0,-3,0,5
3.784695,-10,1,1,0,-2,-3,1,-1,5
3.805565,-9,11,2,0,3,2,-2,2,5
3.805587,1,-11,0,-1,0,0,-1,1,5
3.806237,3,-24,-6,-2,-2,0,-1,0,5
3.806251,7,-3,3,-2,-1,-2,-2,-3,5
3.820670,-3,11,-7,-2,-1,-2,2,-2,5
3.820691,-18,-63,7,0,1,-1,-2,0,5
3.822039,2,-18,-14,-2,-2,-2,-2,-3,5
3.822049,-3,33,1,-1,-3,-1,1,-6,5
3.843740,4,-16,16,0,1,3,1,1,5
3.843783,-6,24,1,-4,-2,-2,-1,-6,5
3.845410,-9,-8,-15,0,1,0,-1,4,5
3.845419,3,-18,-15,-3,0,-1,-4,-5,5
3.865454,16,-12,0,1,0,-1,-2,-5,5
3.865471,-14,36,12,1,-5,-2,1,-2,5
3.866149,8,16,-7,-1,-4,-3,0,-2,5
3.866163,-10,-19,-7,-1,1,1,3,3,5
3.880106,-10,-8,14,-2,-6,-3,-5,-4,5
3.880128,17,-3,-13,-2,2,-1,0,-4,5
3.888148,3,-23,-3,-3,-1,-2,-1,-4,5
3.888168,1,23,8,1,0,2,-1,0,5
3.903193,-7,-10,-11,-1,1,0,0,-2,5
3.903214,-27,17,5,-1,0,-2,0,-3,5
3.905429,52,-15,13,-1,0,-1,-2,-6,5
3.905437,-4,-17,-8,-2,-3,-3,-4,-1,5
3.926176,-4,15,-16,-5,0,0,0,0,5
3.926185,3,12,23,2,-2,-3,-4,-2,5
3.926261,-11,72,7,-1,1,0,-1,-6,5
3.926267,-7,-57,8,1,-3,-1,-1,0,5
3.941016,6,-33,-16,-3,-2,1,-1,2,5
3.941021,1,1,-21,-3,1,-1,0,-5,5
3.948548,-13,-20,13,4,4,3,1,0,5
3.948577,3,-11,-9,-3,-4,-3,-4,-2,5
3.963162,5,8,6,-1,-1,-1,0,-2,5
3.963185,15,-7,-10,-1,2,-2,-1,-4,5
3.963933,-16,5,1,-1,-2,-1,-1,2,5
3.963936,-9,4,-3,0,0,0,0,-3,5
3.987277,-5,-8,-12,-2,-4,-4,-4,-4,5
3.987286,5,-2,7,-1,-2,1,-1,3,5
3.987288,10,-13,-14,-3,-3,-1,-4,-2,5
3.987290,-5,18,4,-1,3,0,-1,1,5
4.000267,2,2,-7,2,3,1,-1,-1,5
4.000290,-1,-17,-9,0,0,0,0,-2,5
4.008282,-27,47,15,1,-3,-2,0,-3,5
4.008369,-3,-16,6,0,1,2,1,2,5
4.023117,38,-5,-1,-3,-2,-2,-3,-5,5
4.023134,-12,-48,-1,-3,-2,0,-2,1,5
