timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
3.240149,-3,-9,-14,-1,1,2,-28,-2,1
3.241566,3,-1,-10,-1,-2,-7,30,5,1
3.241636,-8,-7,12,-4,-1,6,3,-14,1
3.262760,-3,-4,8,-1,-2,-5,-20,-3,1
3.262781,1,2,0,-4,1,0,0,-9,1
3.265020,-16,-11,-9,-2,-1,-1,-6,-18,1
3.265026,11,-4,-4,1,-3,-4,-3,-10,1
3.276912,-6,-5,1,-2,-2,0,5,3,1
3.276934,-5,4,-4,0,1,-8,-13,-7,1
3.285273,4,1,5,0,-2,3,5,2,1
3.285280,-3,-8,-2,-2,-2,-3,9,-14,1
3.300540,-14,3,1,-4,-3,0,3,6,1
3.300548,4,31,6,1,-3,-6,-10,1,1
3.301340,-6,-25,-8,-1,0,2,-9,3,1
3.301360,-1,-5,-3,-2,-2,-2,-5,3,1
3.322602,4,-8,-6,-2,-2,-1,2,-6,1
3.322623,-5,36,-9,-1,-2,-6,-12,-7,1
3.323739,9,-48,18,4,5,0,-21,-8,1
3.323742,-3,-8,-6,-1,-8,4,21,21,1
3.336634,8,11,9,0,0,1,-2,-3,1
3.336658,-5,-20,-5,-2,-3,1,-7,-6,1
3.343739,0,34,-11,-2,-2,-4,-4,-2,1
3.343771,-1,-3,0,0,3,-5,-13,-6,1
3.360168,-2,-8,0,-1,0,1,-5,1,1
3.360206,-1,-8,-14,-2,-1,0,16,9,1
3.362614,5,6,-6,0,-2,-2,-5,-32,1
3.362618,1,9,13,4,1,-3,-10,-9,1
3.382417,-7,5,-4,-2,-2,-3,50,2,1
3.382428,1,-13,3,-4,1,4,-28,2,1
3.384090,2,5,-11,-3,-2,1,-14,3,1
3.384115,-1,-9,-2,-3,-3,2,24,-31,1
3.397024,5,-2,-7,-1,1,-1,-28,-2,1
3.397028,-2,29,9,0,-4,-1,30,-4,1
3.406025,-3,-41,-1,1,1,-1,-9,11,1
3.406031,5,14,-6,1,1,-1,-4,11,1
3.420001,-2,3,-4,-4,0,1,-16,4,1
3.420031,5,-17,-2,3,0,-4,2,4,1
3.421330,-9,13,7,1,-1,0,3,-2,1
3.421369,-6,28,9,-2,1,-5,-26,-1,1
3.442193,0,-53,-21,-3,-3,1,47,3,1
3.442199,10,35,-7,-4,1,2,-57,12,1
3.443645,-11,-40,9,1,-1,0,14,7,1
3.443658,-3,-7,-9,-3,-1,-1,-3,-4,1
3.456064,-4,3,1,2,2,2,-12,0,1
3.456085,3,-4,-15,-4,-2,-1,19,-5,1
3.465993,-1,11,-4,-2,-1,-4,-7,2,1
3.466004,-2,-4,0,0,0,-2,-15,-16,1
3.479771,0,7,2,0,-1,-2,-11,-4,1
3.479791,-8,-21,4,-1,0,-2,9,-8,1
3.481135,4,20,-1,0,-1,-3,5,2,1
3.481141,-2,-12,0,1,2,5,-25,1,1
3.502282,3,0,8,-2,-2,-2,1,-2,1
3.502301,-7,-10,5,3,1,0,33,-19,1
3.504211,-6,9,0,-1,-5,-4,-11,-22,1
3.504217,2,2,-12,-2,-1,-2,4,3,1
3.516417,0,-6,-7,-1,0,-2,-7,5,1
3.516591,2,1,16,6,1,0,-33,3,1
3.526765,3,37,-11,-4,0,3,20,11,1
3.526771,-8,-40,13,2,1,-1,1,2,1
3.539776,0,35,4,-1,-3,-4,-21,-4,1
3.539795,-2,-7,5,1,-2,-2,1,12,1
3.541429,6,-27,-14,-3,1,8,71,5,1
3.541479,1,-1,-14,-3,-1,0,-23,31,1
3.562511,-6,17,21,-1,-1,0,3,-9,1
3.564616,5,-10,-14,0,-1,-6,-20,-3,1
3.564619,-7,25,10,0,3,3,-16,-32,1
3.564621,5,7,-9,-4,-2,-3,18,24,1
3.576187,0,-5,-6,2,1,2,8,2,1
3.576216,0,-21,-1,1,-1,-1,8,2,1
3.585481,0,-7,0,0,0,-2,-20,-2,1
3.585485,-1,-7,-2,1,-1,-1,11,-13,1
3.599710,-1,6,-8,0,-2,-1,-15,-4,1
3.599757,-3,5,10,-3,0,-2,6,-5,1
3.601405,-5,-8,-6,-2,-2,-4,-12,-4,1
3.601421,-2,7,6,-3,-2,2,-6,-7,1
3.622866,-7,13,-1,0,-3,-2,37,-3,1
3.622903,-12,-33,-3,-2,-1,0,4,-6,1
3.624875,6,-6,-5,-2,0,-3,-14,14,1
3.624879,1,47,-3,-2,-1,-4,39,-2,1
3.635944,0,-61,-12,0,-1,1,-42,-8,1
3.635966,0,4,-10,-6,-4,-2,21,-6,1
3.644867,-15,13,14,1,-3,-2,-14,2,1
3.644872,-2,-5,-1,-1,1,-2,7,-6,1
3.659778,7,5,-3,0,0,-1,-16,37,1
3.659783,1,3,-5,-3,-2,4,14,88,1
3.661179,10,7,-3,2,-2,-4,-2,13,1
3.661195,-1,-19,3,0,-1,-1,-22,-3,1
3.682823,-4,3,10,-2,-2,-4,5,-13,1
3.684895,-4,-1,3,0,0,-2,-12,-25,1
3.684900,3,4,-5,-3,-2,-5,-16,8,1
3.684902,1,-3,-2,1,0,2,26,0,1
3.696310,-6,6,-4,-3,-1,-2,-16,-15,1
3.696333,4,-6,2,1,-2,-1,4,-6,1
3.706595,0,27,6,-3,0,1,5,-3,1
3.706600,-5,-26,-7,-1,0,-6,-21,-11,1
3.719888,3,-1,0,0,-1,-4,-15,1,1
3.719914,-3,0,-10,0,0,5,47,-24,1
3.721820,1,-1,-4,-2,-3,-4,-43,1,1
3.721825,-2,3,2,0,1,-1,-19,-6,1
3.742155,1,5,-9,-3,-5,-3,33,3,1
3.742176,-8,32,13,-3,-2,-5,-29,-51,1
3.743589,-1,-48,-7,2,-1,-5,-2,3,1
3.743614,-4,6,-5,-7,-2,5,22,-8,1
3.755900,-4,-24,-14,2,1,0,7,-14,1
3.755917,5,15,14,-3,0,-3,-9,-1,1
3.766863,-1,2,-3,0,1,4,8,4,1
3.766874,4,9,8,1,-1,-5,-9,4,1
3.779901,-8,9,8,0,1,1,-3,29,1
3.779922,-3,-17,-6,1,2,1,2,5,1
3.781337,1,-12,-13,-3,-1,-3,-8,1,1
3.781400,-1,44,11,1,1,2,12,19,1
3.802954,1,-29,9,-2,-2,1,9,-12,1
3.802963,-6,-18,-2,1,-2,-2,-8,1,1
3.803873,-1,20,-2,-3,0,-4,7,3,1
3.803881,-1,-36,-11,0,-5,2,-37,-17,1
3.824755,1,22,3,-1,0,-2,-5,-13,1
3.824778,2,4,-2,-1,0,0,-1,6,1
3.826477,0,-10,-1,-3,-4,-4,0,-3,1
3.826548,-13,7,-4,-1,-1,4,24,-1,1
3.839735,10,2,4,1,1,-3,-12,2,1
3.839760,-1,-12,-10,1,0,1,-3,-5,1
3.841326,2,11,6,-1,1,1,20,9,1
3.841339,2,-3,-2,-2,-2,-8,-36,0,1
3.864734,1,-2,4,2,0,3,8,1,1
3.864739,-5,14,16,0,-3,1,13,-14,1
3.864742,-2,0,0,-2,-1,3,-1,-10,1
3.864744,3,-5,2,-1,0,-1,6,-3,1
3.884887,-6,-8,-20,-3,-1,-7,-34,-10,1
3.884905,3,1,-9,-2,1,-2,-6,16,1
3.887039,7,2,-11,0,-1,-1,15,7,1
3.887043,-5,-16,29,4,2,7,-46,8,1
3.900480,4,10,6,-3,-3,-1,15,1,1
3.902947,-2,0,-2,-1,-1,-2,0,4,1
3.902953,3,36,-9,-3,1,3,1,77,1
3.902955,1,-73,-4,2,2,-15,-35,-7,1
3.922196,-10,3,15,-1,-3,13,58,-37,1
3.922212,-4,-5,3,-2,-4,-2,-10,5,1
3.923827,-1,1,1,-2,0,-3,-2,-25,1
3.923834,2,24,-18,-3,-5,-7,2,-1,1
3.945347,-1,-1,-1,0,2,-2,-15,3,1
3.945367,3,-13,-15,-4,-1,-2,-4,-1,1
3.946182,-2,-3,7,1,-2,1,1,-13,1
3.946194,-3,15,-3,-1,-2,-1,24,-2,1
3.959200,-4,-10,0,0,-1,-6,-32,-3,1
3.959212,8,9,-6,-1,3,11,55,11,1
3.966037,-7,-13,1,-1,0,-6,9,-3,1
3.966058,-2,-1,-6,-5,-3,2,6,-18,1
3.982995,-1,46,10,1,0,-4,-10,9,1
3.983027,2,-24,-12,2,-1,-7,-27,-4,1
3.985690,0,-48,11,2,-1,1,11,-3,1
3.985701,-6,15,-7,-1,0,-1,15,3,1
4.004871,10,-25,-35,-4,-6,-6,-20,6,1
4.004879,-5,6,28,-1,-3,-2,29,-3,1
