timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
4.388501,-26,2,2,3,-36,-13,38,-12,3
4.409947,-1,2,2,11,47,24,21,-21,3
4.409966,10,1,2,-1,-31,-57,-72,5,3
4.411872,17,-1,-5,-8,-79,-56,9,9,3
4.411877,-23,-3,-2,0,52,48,45,-10,3
4.433184,33,-8,-6,-6,-66,4,43,89,3
4.433206,-45,-1,1,-15,-3,31,-85,-104,3
4.434207,11,5,5,30,27,2,14,9,3
4.434212,10,2,3,6,3,20,41,16,3
4.448049,5,6,1,-4,-17,-6,-58,8,3
4.448096,37,2,-3,3,100,-8,-21,16,3
4.450036,-5,-1,-4,-16,-46,31,-40,53,3
4.450041,-61,-12,-7,-9,-37,-15,-64,-58,3
4.469635,-14,-1,2,5,-23,31,38,-1,3
4.469656,-27,-3,-4,-1,-6,15,25,-2,3
4.470317,-2,1,-1,1,5,-15,-62,7,3
4.470326,45,4,0,2,5,-8,26,22,3
4.492952,22,7,2,-4,-5,36,106,36,3
4.492974,-27,-5,-3,-3,34,105,25,-65,3
4.495369,49,-4,-1,-3,-113,3,30,32,3
4.495372,90,7,-2,-7,-28,-4,-42,61,3
4.507099,-71,-8,-6,-1,-36,-52,-19,-24,3
4.507193,8,6,5,6,51,-94,61,44,3
4.509169,15,-1,-2,8,24,40,12,-27,3
4.509174,10,-1,-5,-14,-12,14,18,10,3
4.530782,10,-2,2,1,-25,-85,-63,-1,3
4.530794,9,-4,-5,-9,-33,-22,-61,6,3
4.530795,-27,5,2,11,103,-8,-31,-13,3
4.530798,-25,-3,1,-7,-73,-69,57,-11,3
4.552820,-43,-2,-3,21,-70,-6,87,29,3
4.552837,24,-8,-7,3,73,116,12,-33,3
4.554284,-62,-2,-1,-5,14,27,82,-10,3
4.554291,-41,-8,-3,-3,26,61,25,-16,3
