timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
3.581599,12,96,-27,-2,-1,-2,-3,-14,4
3.592550,-37,16,-3,0,0,1,-1,-5,4
3.592577,-62,7,-30,-7,-5,-5,-3,0,4
3.602801,-70,-38,20,-5,-2,-2,-7,-35,4
3.602807,60,43,-14,0,-2,0,0,4,4
3.616539,20,-15,1,-3,-1,0,1,-6,4
3.616545,16,-2,-13,3,4,0,1,-7,4
3.617419,-2,22,17,-6,-3,-2,-1,-5,4
3.617427,54,-2,19,7,3,1,0,-3,4
3.639418,-71,-93,-28,-10,-4,-2,-4,-14,4
3.639438,-27,67,38,6,3,4,5,14,4
3.641635,79,94,-2,-5,-2,-3,-7,-10,4
3.641645,-32,-106,-1,-1,-1,-1,1,3,4
3.652216,59,24,-30,3,1,-2,0,-9,4
3.652236,-30,-93,-38,-2,-4,-3,-3,-10,4
3.661409,-18,11,-3,-1,-1,-1,0,9,4
3.661413,13,-24,21,7,2,-1,-3,-18,4
3.677721,13,-63,-7,-9,-5,-2,-5,-17,4
3.677726,-19,-14,-2,-1,-1,0,3,9,4
3.677728,-52,-57,20,4,-1,-2,-2,-8,4
3.677730,45,28,5,2,0,0,2,6,4
3.698386,4,52,15,4,1,1,3,13,4
3.698400,-15,-10,17,1,-1,-2,-2,-7,4
3.699899,52,-103,-8,-9,-3,-1,-1,-2,4
3.699976,-24,19,6,-5,-2,-3,-3,-12,4
3.712361,14,62,8,0,0,-2,-1,-3,4
3.712382,13,28,10,5,0,0,3,7,4
3.723436,-57,65,0,1,-2,-1,-1,2,4
3.723444,8,-12,-17,-4,-4,-1,1,2,4
3.736237,18,-7,13,0,5,3,4,14,4
3.736263,-27,-23,12,4,1,-3,-1,-2,4
3.739113,88,111,-6,-9,-8,-3,-3,5,4
3.739129,40,64,-30,-1,5,0,2,10,4
3.758494,-12,-8,42,2,-1,-3,-3,-10,4
3.758509,34,1,-4,1,1,3,3,4,4
3.760053,28,44,4,9,5,3,4,7,4
3.760071,-71,-9,21,-5,-4,-1,-1,-10,4
3.772332,24,-8,-40,-1,-3,-1,-3,10,4
3.772364,11,-50,10,-2,-1,0,0,-15,4
3.782334,-63,-75,-26,-6,-4,-2,-6,1,4
3.782338,-3,-14,20,2,-1,-2,0,4,4
3.796518,-7,-18,-3,-2,-1,-1,-1,3,4
3.796545,2,17,31,1,-1,-2,-7,-23,4
3.798180,-2,49,-22,7,2,1,3,12,4
3.798184,24,-62,32,4,1,1,-3,-34,4
3.818478,53,55,-33,-1,-3,-4,-1,-1,4
3.818516,15,-34,-20,-7,-3,-1,0,13,4
3.820139,-12,55,26,-6,-1,-3,-3,-8,4
3.820167,-22,14,-11,0,0,0,-3,2,4
3.832218,36,51,29,6,3,2,8,23,4
3.832257,-68,15,9,-1,-3,-2,-7,-20,4
3.841643,24,-27,10,1,-1,-2,-2,-10,4
3.841655,2,28,-5,-2,-1,1,-2,-1,4
3.856229,15,-24,26,0,-1,-1,-2,-7,4
3.857574,19,-37,-20,1,1,-2,4,28,4
3.857647,-31,2,63,6,3,1,-5,-25,4
3.857653,-58,-64,-27,-11,-6,-5,-1,15,4
3.878469,19,73,-14,1,0,1,4,-2,4
3.878505,23,70,-7,-5,0,-2,-3,-7,4
3.879961,75,19,8,3,1,2,4,8,4
3.879970,-53,111,-4,-9,-6,-6,-11,11,4
3.893561,73,7,10,-1,-2,-2,-2,-2,4
3.893566,-15,4,-54,-6,-4,0,0,13,4
3.902235,8,-7,29,5,1,-1,0,-22,4
3.902241,-25,-4,-14,-5,-1,0,-2,18,4
3.916338,-45,-19,-10,-2,-2,0,-4,-2,4
3.916354,0,-4,12,-2,-1,-2,2,7,4
3.917475,-4,47,-23,-3,-1,-3,-5,15,4
3.917479,37,-112,-30,2,0,-1,3,16,4
3.938803,24,63,1,-4,-1,-2,-1,-16,4
3.938817,-63,20,1,-9,-4,-1,-8,-5,4
3.940030,25,1,7,-2,-4,1,4,10,4
3.940045,39,-128,-34,5,6,-2,-2,-42,4
3.954946,-20,3,-7,-5,-1,-1,-2,15,4
3.954953,13,23,13,6,0,-1,-1,0,4
3.962979,-10,-41,-31,-7,-1,0,0,-3,4
3.962984,-3,98,12,-4,-12,0,1,2,4
3.976445,-66,-80,-5,-6,12,-1,-3,-5,4
3.976473,22,15,1,5,2,-1,1,-2,4
3.978531,2,-4,-4,0,-4,-2,-1,2,4
3.978543,-12,47,9,4,-1,-2,1,-3,4
3.998858,-63,31,16,-3,-2,-5,-7,-10,4
3.998886,38,-37,-6,6,3,2,4,21,4
4.001112,-23,-113,-38,-11,-4,-2,-5,-14,4
4.001117,-58,-69,-33,-2,0,-1,-2,-26,4
4.012419,25,115,39,4,-2,1,6,18,4
4.012479,34,38,-20,-9,-6,-4,-9,-33,4
4.022941,-4,-28,4,4,1,0,4,2,4
4.022953,-9,-46,5,2,2,2,2,5,4
4.036332,53,-24,-2,3,-2,1,3,-1,4
4.036366,24,30,-1,-5,-5,-2,0,-10,4
4.038087,-9,-25,66,9,4,1,2,6,4
4.038091,60,-8,16,1,1,-3,1,2,4
4.058445,-23,17,-11,-3,-6,-5,-10,-38,4
4.058462,36,-4,-1,4,2,-1,1,6,4
4.060067,-57,90,-43,-10,0,-3,1,8,4
4.060084,44,38,14,-1,1,1,3,31,4
4.081798,-30,-71,-9,2,-2,-2,-1,1,4
4.081827,-13,18,36,7,1,1,0,-2,4
4.083886,18,73,-10,3,3,1,4,-1,4
4.083891,75,76,4,-5,-5,-4,-6,-18,4
4.096430,-8,-18,-9,-4,-4,-3,-1,1,4
4.096454,-2,9,38,-1,0,-3,-4,-4,4
4.097773,13,37,2,-3,-2,-1,1,20,4
4.097783,-29,99,1,3,2,1,0,5,4
4.118409,-45,-104,-22,-8,-5,-2,-2,11,4
4.118425,8,-34,-35,-1,0,0,5,5,4
4.120425,-44,-24,-3,5,-1,-2,-4,-3,4
4.120436,62,-23,-13,-5,0,0,3,-3,4
4.141046,-11,27,3,-4,-4,-3,-2,-3,4
4.141068,-56,-33,18,4,1,1,-4,9,4
4.142616,35,-48,-25,-11,-4,-2,-8,-35,4
4.142689,55,38,39,2,0,-2,1,12,4
4.156321,-5,-77,-16,4,-1,1,2,-5,4
4.156403,93,61,-12,-7,-3,-1,6,10,4
4.157724,-39,-48,7,-2,-4,-1,-6,-1,4
4.157744,-16,-26,-3,8,5,1,-4,-18,4
4.178365,11,70,5,-4,-2,-3,-2,-2,4
4.178380,-12,71,0,-3,-1,-2,0,-3,4
4.179863,-3,15,8,3,1,-2,-1,9,4
4.179898,-55,-81,-10,-9,-4,0,-1,7,4
4.201044,22,96,7,4,0,0,-2,5,4
4.201091,-29,-125,-39,-6,-1,-1,-5,-43,4
4.202462,95,85,15,2,1,1,6,26,4
4.202477,-30,41,10,3,1,1,-3,-12,4
4.217071,-4,-10,-36,-10,-4,0,-3,5,4
4.217076,-3,50,34,0,-3,-2,-2,-30,4
4.217430,4,43,-3,1,0,0,1,-3,4
4.217437,-28,-82,-20,-6,-3,-5,-7,-17,4
4.238736,-3,-75,8,6,1,3,5,5,4
4.238754,14,-32,10,3,1,0,0,18,4
4.240813,-15,-19,-12,-4,-2,-1,-1,-15,4
4.240823,15,73,18,4,-1,2,1,13,4
4.263240,-11,-18,3,-3,0,0,-3,-1,4
4.263249,-70,-86,-16,-6,-4,0,-3,10,4
4.263252,-1,-31,-20,-3,1,-1,-4,-29,4
4.263253,-104,66,-8,-14,-6,-5,-6,4,4
4.276017,35,-46,12,4,2,-1,4,-14,4
4.276055,46,85,12,8,5,3,9,35,4
4.282586,-7,-46,-29,-3,-3,-2,-2,-2,4
4.282616,18,-26,-45,-1,0,-3,-4,-4,4
4.298997,-79,57,10,1,-1,-1,-4,-5,4
4.299019,57,52,-7,1,1,1,2,22,4
4.300278,-11,-32,39,3,0,0,2,-11,4
4.300306,-2,66,9,5,3,0,6,4,4
4.321513,-37,23,-12,-11,-3,-1,-4,17,4
4.321532,-12,-71,-11,3,-2,0,-7,-24,4
4.323346,-12,-6,-6,-11,-3,-3,-2,13,4
4.323351,40,-36,1,4,-1,0,-1,-4,4
4.335725,24,11,-8,8,4,0,3,2,4
4.335756,-39,27,0,-9,-2,-3,-8,-17,4
4.342158,35,43,19,-1,-1,-3,-1,7,4
4.342181,-43,-28,3,4,1,0,1,26,4
4.358473,40,78,43,4,1,1,-2,-5,4
4.358488,-56,-58,-59,-13,-8,-6,-10,-16,4
4.360223,-24,1,-16,-3,0,1,-4,3,4
4.360245,23,-26,8,-9,-3,-1,2,4,4
4.381181,38,-22,4,10,1,-1,0,-3,4
4.381218,-26,-22,5,0,2,-3,-9,-31,4
4.382914,9,33,-2,-6,-3,-2,-1,-11,4
4.382918,40,-16,13,-3,0,1,3,9,4
4.395224,-10,-128,-25,-7,-4,0,-3,-10,4
4.395239,39,40,54,13,4,1,5,6,4
4.402807,-3,-56,-42,-1,-2,-1,-3,-7,4
4.402836,3,-27,-8,1,1,1,-2,-11,4
4.418865,-4,6,-16,-13,-5,-4,-3,-10,4
4.418878,48,64,18,-1,-2,-1,1,9,4
4.420219,-33,-105,-6,-7,-4,-4,-6,24,4
4.420239,19,71,24,7,1,-1,-2,-13,4
4.441142,-45,-86,-39,-14,-6,-5,-10,-11,4
4.441171,-54,22,-6,0,1,1,5,19,4
4.443855,-28,58,3,4,0,-1,-8,-53,4
4.443862,20,-112,13,-1,1,1,3,20,4
4.455678,-32,96,18,1,-1,2,1,-6,4
4.455701,11,39,5,-9,-4,-2,-4,-8,4
4.462070,17,87,5,6,1,2,4,13,4
4.462084,-47,-99,-45,-6,-1,-2,-2,-2,4
4.479078,47,106,24,8,2,1,0,24,4
4.479083,-25,-98,-16,-9,-2,0,3,21,4
4.479890,93,45,11,3,1,2,5,2,4
4.479897,10,38,4,-3,-1,-3,-4,-10,4
4.508793,-23,-112,-3,-9,-2,-2,1,7,4
4.508799,-52,-80,-35,6,1,2,1,-2,4
4.510050,-37,77,7,-6,0,-3,-9,-34,4
4.510071,-7,-11,-27,-7,-3,-1,-4,-7,4
4.515270,12,60,18,15,7,3,4,-2,4
4.515382,-29,-1,-21,-11,-6,-6,-10,-5,4
4.522221,10,26,10,10,1,1,3,20,4
4.522269,36,38,27,4,2,0,0,-13,4
4.540525,54,63,3,-1,-3,-1,-3,-10,4
4.540532,-53,-64,-4,1,2,1,1,-9,4
4.540534,5,-22,-48,-16,-7,-4,-1,33,4
4.540536,-24,-4,38,-1,-5,-1,-3,3,4
