timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
4.418068,54,38,9,4,7,-2,5,5,2
4.438959,-14,-9,-1,-3,-44,-2,-3,-19,2
4.438983,-94,13,-2,-1,44,5,-1,0,2
4.440463,57,-26,0,0,-6,-17,-8,-16,2
4.440477,-41,40,6,2,7,10,13,29,2
4.453527,-21,-96,-18,-5,-8,-1,5,-10,2
4.453545,17,0,-4,-1,-17,-1,-7,-23,2
4.460604,-52,2,-3,-2,10,1,5,0,2
4.462233,37,27,7,1,2,-8,-6,3,2
4.477854,-4,12,4,0,6,-1,-3,-6,2
4.477862,49,32,5,1,-6,-1,3,21,2
4.477867,-64,-77,-10,-5,0,3,0,-16,2
4.477871,34,-16,-3,-2,-3,-5,-1,-7,2
4.499283,10,59,6,3,9,5,-4,5,2
4.499307,22,-60,-7,-2,-3,-2,-4,-19,2
4.501639,-40,33,2,0,-11,0,-5,-20,2
4.501648,43,7,3,2,7,1,-3,-11,2
4.513423,-71,9,-3,-1,1,-4,-4,37,2
4.513634,-36,5,-1,-2,-7,-1,-2,2,2
4.520314,66,-65,-2,0,0,2,1,11,2
4.520332,-38,-19,-2,-3,-34,-7,-6,15,2
4.535718,42,32,4,2,39,3,4,-6,2
4.535755,47,13,1,-1,-8,-1,-5,-30,2
4.544112,-41,48,3,0,2,3,2,1,2
4.544132,18,-2,4,1,0,-3,-5,-7,2
4.559271,14,-20,-9,-5,-12,-5,-4,-6,2
4.559295,18,-5,-2,-2,-1,0,-1,1,2
4.561668,-103,41,-2,-1,-4,-11,-5,-15,2
